Country,Source,Sex,Economic activity,Currency,Year,Value
Belarus,ES - Labour-related establishment survey,Total,Total,U.S. dollars,2019,578.9
Belize,LFS - Labour force survey,Total,Total,U.S. dollars,2014,753
Belize,LFS - Labour force survey,Total,Total,U.S. dollars,2015,599.4
Belize,LFS - Labour force survey,Total,Total,U.S. dollars,2016,579.2
Belize,LFS - Labour force survey,Total,Total,U.S. dollars,2017,599.1
Belize,LFS - Labour force survey,Total,Total,U.S. dollars,2018,609
Belize,LFS - Labour force survey,Total,Total,U.S. dollars,2019,510
Bermuda,LFS - Labour Force Survey,Total,Total,U.S. dollars,2010,5835.5
Bermuda,LFS - Labour Force Survey,Total,Total,U.S. dollars,2012,5869.8
Bermuda,LFS - Labour Force Survey,Total,Total,U.S. dollars,2013,6221.1
Bolivia,HIES - Encuesta de Hogares,Total,Total,U.S. dollars,2011,294.4
Bolivia,HIES - Encuesta de Hogares,Total,Total,U.S. dollars,2012,335.4
Bolivia,HIES - Encuesta de Hogares,Total,Total,U.S. dollars,2013,377.8
Bolivia,HIES - Encuesta de Hogares,Total,Total,U.S. dollars,2014,392.4
Bolivia,ADM - Registros de relaciones laborales,Total,Total,U.S. dollars,2015,852.2
Bolivia,ADM - Registros de relaciones laborales,Total,Total,U.S. dollars,2016,914.1
Bolivia,ADM - Registros de relaciones laborales,Total,Total,U.S. dollars,2017,948.1
Bolivia,ADM - Registros de relaciones laborales,Total,Total,U.S. dollars,2018,991.5
Bolivia,ADM - Registros de relaciones laborales,Total,Total,U.S. dollars,2019,987.7
Brazil,HS - Pesquisa Nacional por Amostra de Domicílios Contínua,Total,Total,U.S. dollars,2012,724.4
Brazil,HS - Pesquisa Nacional por Amostra de Domicílios Contínua,Total,Total,U.S. dollars,2013,710.9
Brazil,HS - Pesquisa Nacional por Amostra de Domicílios Contínua,Total,Total,U.S. dollars,2014,711.5
Brazil,HS - Pesquisa Nacional por Amostra de Domicílios Contínua,Total,Total,U.S. dollars,2015,551.7
Brazil,HS - Pesquisa Nacional por Amostra de Domicílios Contínua,Total,Total,U.S. dollars,2016,589.6
Brazil,HS - Pesquisa Nacional por Amostra de Domicílios Contínua,Total,Total,U.S. dollars,2017,681.1
Brazil,HS - Pesquisa Nacional por Amostra de Domicílios Contínua,Total,Total,U.S. dollars,2018,625.2
Brazil,HS - Pesquisa Nacional por Amostra de Domicílios Contínua,Total,Total,U.S. dollars,2019,603.5
Brazil,HS - Pesquisa Nacional por Amostra de Domicílios,Total,Total,U.S. dollars,2011,730.5
Barbados,HIES - Survey on Living Conditions,Total,Total,U.S. dollars,2016,1340.1
Brunei Darussalam,LFS - Labour force survey,Total,Total,U.S. dollars,2014,1651.3
Botswana,HS - Multi-Topic Household Survey,Total,Total,U.S. dollars,2019,476.6
Botswana,ES - Survey of Employment and Employees,Total,Total,U.S. dollars,2010,683.1
Botswana,ES - Survey of Employment and Employees,Total,Total,U.S. dollars,2011,691.9
Canada,LFS - Labour Force Survey,Total,Total,U.S. dollars,2010,3435.7
Canada,LFS - Labour Force Survey,Total,Total,U.S. dollars,2011,3662.6
Canada,LFS - Labour Force Survey,Total,Total,U.S. dollars,2012,3742.1
Canada,LFS - Labour Force Survey,Total,Total,U.S. dollars,2013,3708
Canada,LFS - Labour Force Survey,Total,Total,U.S. dollars,2014,3520
Canada,LFS - Labour Force Survey,Total,Total,U.S. dollars,2015,3125.6
Canada,LFS - Labour Force Survey,Total,Total,U.S. dollars,2016,3073.4
Canada,LFS - Labour Force Survey,Total,Total,U.S. dollars,2017,3188.7
Canada,LFS - Labour Force Survey,Total,Total,U.S. dollars,2018,3288.5
Canada,LFS - Labour Force Survey,Total,Total,U.S. dollars,2019,3316.6
Switzerland,ES - Statistique de l'Emploi,Total,Total,U.S. dollars,2010,6741.1
Switzerland,ES - Statistique de l'Emploi,Total,Total,U.S. dollars,2012,6619.5
Switzerland,ES - Statistique de l'Emploi,Total,Total,U.S. dollars,2014,7976.9
Switzerland,ES - Statistique de l'Emploi,Total,Total,U.S. dollars,2016,7602
Chile,HS - Encuesta de Caracterización Socioeconómica Nacional,Total,Total,U.S. dollars,2011,886.2
Chile,HS - Encuesta de Caracterización Socioeconómica Nacional,Total,Total,U.S. dollars,2013,952.1
Chile,HS - Encuesta de Caracterización Socioeconómica Nacional,Total,Total,U.S. dollars,2015,808.8
Chile,ES - Índice de Remuneraciones y Costo de la Mano de Obra,Total,Total,U.S. dollars,2016,975.3
Chile,ES - Índice de Remuneraciones y Costo de la Mano de Obra,Total,Total,U.S. dollars,2017,1166.3
Chile,ES - Índice de Remuneraciones y Costo de la Mano de Obra,Total,Total,U.S. dollars,2019,1151.5
China,ADM-EOR - Labour and Social Security Records,Total,Total,U.S. dollars,2010,449.8
China,ADM-EOR - Labour and Social Security Records,Total,Total,U.S. dollars,2011,539
China,ADM-EOR - Labour and Social Security Records,Total,Total,U.S. dollars,2012,617.4
China,ADM-EOR - Labour and Social Security Records,Total,Total,U.S. dollars,2013,692.5
China,ADM-EOR - Labour and Social Security Records,Total,Total,U.S. dollars,2014,764.5
China,ADM-EOR - Labour and Social Security Records,Total,Total,U.S. dollars,2015,830
China,ADM-EOR - Labour and Social Security Records,Total,Total,U.S. dollars,2016,847.4
Côte d'Ivoire,LFS - Enquête nationale sur la situacion de l'emploi,Total,Total,U.S. dollars,2012,150.7
Côte d'Ivoire,LFS - Enquête nationale sur la situacion de l'emploi,Total,Total,U.S. dollars,2013,231.4
Côte d'Ivoire,LFS - Enquête Régionale Intégrée sur l'Emploi et le Secteur Informel,Total,Total,U.S. dollars,2017,190.1
Cameroon,HS - Enquête camerounaise auprès des ménages,Total,Total,U.S. dollars,2014,276.9
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,Total,U.S. dollars,2010,452
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,Total,U.S. dollars,2011,480.8
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,Total,U.S. dollars,2012,510.8
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,Total,U.S. dollars,2013,524.7
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,Total,U.S. dollars,2014,519.7
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,Total,U.S. dollars,2015,381.2
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,Total,U.S. dollars,2016,364.2
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,Total,U.S. dollars,2017,398.8
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,Total,U.S. dollars,2018,416.7
Colombia,LFS - Gran Encuesta Integrada de Hogares,Total,Total,U.S. dollars,2019,398.1
Comoros,LFS - Enquête Nationale sur l'Emploi et le Secteur Informel,Total,Total,U.S. dollars,2014,227.8
Cape Verde,LFS - Inquérito Multi-Objectivo Contínuo Estatísticas do Emprego e Mercado de Trabalho,Total,Total,U.S. dollars,2015,323.9
Costa Rica,LFS - Encuesta Continua de Empleo,Total,Total,U.S. dollars,2018,52.7
Costa Rica,HS - Encuesta Nacional de Hogares,Total,Total,U.S. dollars,2010,713.4
Costa Rica,HS - Encuesta Nacional de Hogares,Total,Total,U.S. dollars,2011,774.4
Costa Rica,HS - Encuesta Nacional de Hogares,Total,Total,U.S. dollars,2012,865.6
Costa Rica,HS - Encuesta Nacional de Hogares,Total,Total,U.S. dollars,2013,948
Costa Rica,HS - Encuesta Nacional de Hogares,Total,Total,U.S. dollars,2014,904.6
Costa Rica,HS - Encuesta Nacional de Hogares,Total,Total,U.S. dollars,2017,911.5
Costa Rica,HS - Encuesta Nacional de Hogares,Total,Total,U.S. dollars,2019,929.4
Costa Rica,ES - Encuesta Nacional a Empresas (ENAE),Total,Total,U.S. dollars,2015,987.9
Costa Rica,ES - Encuesta Nacional a Empresas (ENAE),Total,Total,U.S. dollars,2016,936
Curaçao,LFS - Labour force survey,Total,Total,U.S. dollars,2018,1494.5
Cyprus,ADM-IR - Ministry of Labour and Social Insurance records,Total,Total,U.S. dollars,2011,2758.9
Cyprus,ADM-IR - Ministry of Labour and Social Insurance records,Total,Total,U.S. dollars,2013,2583.2
Cyprus,ADM-IR - Ministry of Labour and Social Insurance records,Total,Total,U.S. dollars,2015,174
Cyprus,ADM-IR - Ministry of Labour and Social Insurance records,Total,Total,U.S. dollars,2016,2079.9
Cyprus,ADM-IR - Ministry of Labour and Social Insurance records,Total,Total,U.S. dollars,2017,2137.4
Czechia,ES - Report on Employment and Wages,Total,Total,U.S. dollars,2010,1407.5
Czechia,ES - Report on Employment and Wages,Total,Total,U.S. dollars,2011,1448.1
Czechia,ES - Report on Employment and Wages,Total,Total,U.S. dollars,2012,1334.8
Czechia,ES - Report on Employment and Wages,Total,Total,U.S. dollars,2013,1351.2
Czechia,ES - Survey on Structure of Earnings,Total,Total,U.S. dollars,2014,1291.2
Czechia,ES - Survey on Structure of Earnings,Total,Total,U.S. dollars,2015,1130.6
Czechia,ES - Survey on Structure of Earnings,Total,Total,U.S. dollars,2016,1188.9
Czechia,ES - Survey on Structure of Earnings,Total,Total,U.S. dollars,2017,1330.8
Czechia,ES - Survey on Structure of Earnings,Total,Total,U.S. dollars,2018,1550.1
Germany,HIES - Quarterly earnings survey,Total,Total,U.S. dollars,2011,5096
Germany,HIES - Quarterly earnings survey,Total,Total,U.S. dollars,2012,4816.7
Germany,HIES - Quarterly earnings survey,Total,Total,U.S. dollars,2013,5038.9
Germany,HIES - Quarterly earnings survey,Total,Total,U.S. dollars,2015,4414.8
Germany,HIES - Quarterly earnings survey,Total,Total,U.S. dollars,2016,4514
Germany,HIES - Quarterly earnings survey,Total,Total,U.S. dollars,2017,4687
Germany,HIES - Quarterly earnings survey,Total,Total,U.S. dollars,2018,5052.1
Germany,HIES - Quarterly earnings survey,Total,Total,U.S. dollars,2019,4925.7
Dominican Republic,LFS - Encuesta Nacional Continua de Fuerza de Trabajo,Total,Total,U.S. dollars,2015,278.8
Dominican Republic,LFS - Encuesta Nacional Continua de Fuerza de Trabajo,Total,Total,U.S. dollars,2016,305
Dominican Republic,LFS - Encuesta Nacional Continua de Fuerza de Trabajo,Total,Total,U.S. dollars,2017,295.9
Dominican Republic,LFS - Encuesta Nacional Continua de Fuerza de Trabajo,Total,Total,U.S. dollars,2018,338.2
Dominican Republic,LFS - Encuesta Nacional Continua de Fuerza de Trabajo,Total,Total,U.S. dollars,2019,317
Dominican Republic,LFS - Encuesta Nacional de Fuerza de Trabajo,Total,Total,U.S. dollars,2010,309.9
Dominican Republic,LFS - Encuesta Nacional de Fuerza de Trabajo,Total,Total,U.S. dollars,2011,321
Dominican Republic,LFS - Encuesta Nacional de Fuerza de Trabajo,Total,Total,U.S. dollars,2012,337.9
Dominican Republic,LFS - Encuesta Nacional de Fuerza de Trabajo,Total,Total,U.S. dollars,2013,319.9
Dominican Republic,LFS - Encuesta Nacional de Fuerza de Trabajo,Total,Total,U.S. dollars,2014,319.4
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y Subempleo",Total,Total,U.S. dollars,2010,356.4
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y Subempleo",Total,Total,U.S. dollars,2011,388.2
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y Subempleo",Total,Total,U.S. dollars,2012,408.9
Ecuador,"LFS - Encuesta Nacional de Empleo, Desempleo y Subempleo",Total,Total,U.S. dollars,2019,512.3
Egypt,LFS - Labour force sample survey,Total,Total,U.S. dollars,2010,142.9
Egypt,LFS - Labour force sample survey,Total,Total,U.S. dollars,2015,237.7
Egypt,LFS - Labour force sample survey,Total,Total,U.S. dollars,2018,126.9
Egypt,"EC - Employment, wages and hours of work survey",Total,Total,U.S. dollars,2016,406.9
Egypt,"EC - Employment, wages and hours of work survey",Total,Total,U.S. dollars,2017,255.7
Egypt,ES - Establishment survey,Total,Total,U.S. dollars,2011,360
Egypt,ES - Establishment survey,Total,Total,U.S. dollars,2012,423.4
Egypt,ES - Establishment survey,Total,Total,U.S. dollars,2013,443.1
Spain,ES - Encuesta Anual de Estructura Salarial,Total,Total,U.S. dollars,2010,2437.8
Spain,ES - Encuesta Anual de Estructura Salarial,Total,Total,U.S. dollars,2011,2563.6
Spain,ES - Encuesta Anual de Estructura Salarial,Total,Total,U.S. dollars,2012,2377.2
Spain,ES - Encuesta Anual de Estructura Salarial,Total,Total,U.S. dollars,2013,2482.4
Spain,ES - Encuesta Anual de Estructura Salarial,Total,Total,U.S. dollars,2014,2499.3
Spain,ES - Encuesta Anual de Estructura Salarial,Total,Total,U.S. dollars,2015,2101.1
Spain,ES - Encuesta Anual de Estructura Salarial,Total,Total,U.S. dollars,2016,2078.9
Spain,ES - Encuesta Anual de Estructura Salarial,Total,Total,U.S. dollars,2017,2226.6
Spain,ES - Encuesta Anual de Estructura Salarial,Total,Total,U.S. dollars,2018,2363.1
Estonia,ES - Survey of Wages and Salaries,Total,Total,U.S. dollars,2011,1167.8
Estonia,ES - Survey of Wages and Salaries,Total,Total,U.S. dollars,2012,1139.6
Estonia,ES - Survey of Wages and Salaries,Total,Total,U.S. dollars,2013,1260.4
Estonia,ES - Survey of Wages and Salaries,Total,Total,U.S. dollars,2015,1181.6
Estonia,ES - Survey of Wages and Salaries,Total,Total,U.S. dollars,2016,1268.5
Estonia,ES - Survey of Wages and Salaries,Total,Total,U.S. dollars,2017,1379.3
Estonia,ES - Survey of Wages and Salaries,Total,Total,U.S. dollars,2018,1547
Ethiopia,LFS - National Labor Force Survey,Total,Total,U.S. dollars,2013,72.4
Finland,ES - Structure of Earnings survey,Total,Total,U.S. dollars,2010,4035.5
Finland,ES - Structure of Earnings survey,Total,Total,U.S. dollars,2011,4038.1
Finland,ES - Structure of Earnings survey,Total,Total,U.S. dollars,2013,4073.3
Finland,ES - Structure of Earnings survey,Total,Total,U.S. dollars,2014,4074.5
Finland,ES - Structure of Earnings survey,Total,Total,U.S. dollars,2015,3368.5
Finland,ES - Structure of Earnings survey,Total,Total,U.S. dollars,2017,3451.2
Finland,ES - Structure of Earnings survey,Total,Total,U.S. dollars,2018,3646.8
Finland,ES - Structure of Earnings survey,Total,Total,U.S. dollars,2019,3518.5
Finland,ADM-IR - Insurance records,Total,Total,U.S. dollars,2012,4103.6
Fiji,"LFS - Employment, Unemployment Survey",Total,Total,U.S. dollars,2011,514.9
Fiji,"LFS - Employment, Unemployment Survey",Total,Total,U.S. dollars,2016,533.6
France,ADM - Déclaration annuelle de Données Sociales,Total,Total,U.S. dollars,2011,3879.4
France,ADM - Déclaration annuelle de Données Sociales,Total,Total,U.S. dollars,2012,3698.9
France,ADM - Déclaration annuelle de Données Sociales,Total,Total,U.S. dollars,2013,3858.2
France,ADM - Déclaration annuelle de Données Sociales,Total,Total,U.S. dollars,2015,3286.1
France,ADM - Déclaration annuelle de Données Sociales,Total,Total,U.S. dollars,2016,3308.3
UK,ES - Annual Survey of Hours and Earnings,Total,Total,U.S. dollars,2010,3274.2
UK,ES - Annual Survey of Hours and Earnings,Total,Total,U.S. dollars,2011,3391.9
UK,ES - Annual Survey of Hours and Earnings,Total,Total,U.S. dollars,2012,3364.7
UK,ES - Annual Survey of Hours and Earnings,Total,Total,U.S. dollars,2013,3411.2
UK,ES - Annual Survey of Hours and Earnings,Total,Total,U.S. dollars,2015,3373.3
UK,ES - Annual Survey of Hours and Earnings,Total,Total,U.S. dollars,2016,3079.8
UK,ES - Annual Survey of Hours and Earnings,Total,Total,U.S. dollars,2017,3013
Georgia,ES - Wage Survey,Total,Total,U.S. dollars,2010,335.3
Georgia,ES - Wage Survey,Total,Total,U.S. dollars,2011,377.1
Georgia,ES - Wage Survey,Total,Total,U.S. dollars,2012,431.5
Georgia,ES - Wage Survey,Total,Total,U.S. dollars,2013,464.8
Georgia,ES - Wage Survey,Total,Total,U.S. dollars,2014,463.3
Georgia,ES - Wage Survey,Total,Total,U.S. dollars,2015,396.8
Georgia,ES - Wage Survey,Total,Total,U.S. dollars,2016,397.2
Georgia,ES - Wage Survey,Total,Total,U.S. dollars,2017,398.1
Georgia,ES - Wage Survey,Total,Total,U.S. dollars,2018,421.6
Ghana,LFS - Labour force survey,Total,Total,U.S. dollars,2015,241
Ghana,HIES - Living Standards Survey,Total,Total,U.S. dollars,2013,320.8
Ghana,HIES - Living Standards Survey,Total,Total,U.S. dollars,2017,158.3
Gibraltar,ES - Employment Survey,Total,Total,U.S. dollars,2012,1897.3
Gibraltar,ES - Employment Survey,Total,Total,U.S. dollars,2015,1951.2
Gibraltar,ES - Employment Survey,Total,Total,U.S. dollars,2016,1702.1
Gambia,LFS - Labour force survey,Total,Total,U.S. dollars,2012,161.9
Gambia,LFS - Labour force survey,Total,Total,U.S. dollars,2018,82.8
Greece,LFS - Labour Force Survey,Total,Total,U.S. dollars,2011,1463
Greece,LFS - Labour Force Survey,Total,Total,U.S. dollars,2012,1225.9
Greece,LFS - Labour Force Survey,Total,Total,U.S. dollars,2013,1199.6
Greece,LFS - Labour Force Survey,Total,Total,U.S. dollars,2015,960.7
Greece,LFS - Labour Force Survey,Total,Total,U.S. dollars,2016,968.5
Greece,LFS - Labour Force Survey,Total,Total,U.S. dollars,2017,991.8
Greece,LFS - Labour Force Survey,Total,Total,U.S. dollars,2018,1047.2
Guatemala,LFS - Encuesta Nacional de Empleo e Ingresos,Total,Total,U.S. dollars,2010,268.9
Guatemala,LFS - Encuesta Nacional de Empleo e Ingresos,Total,Total,U.S. dollars,2011,284.5
Guatemala,LFS - Encuesta Nacional de Empleo e Ingresos,Total,Total,U.S. dollars,2012,289.1
Guatemala,LFS - Encuesta Nacional de Empleo e Ingresos,Total,Total,U.S. dollars,2013,312.8
Guatemala,LFS - Encuesta Nacional de Empleo e Ingresos,Total,Total,U.S. dollars,2014,333.3
Guatemala,LFS - Encuesta Nacional de Empleo e Ingresos,Total,Total,U.S. dollars,2015,331.3
Guatemala,LFS - Encuesta Nacional de Empleo e Ingresos,Total,Total,U.S. dollars,2016,340
Guatemala,LFS - Encuesta Nacional de Empleo e Ingresos,Total,Total,U.S. dollars,2017,354.1
Guatemala,LFS - Encuesta Nacional de Empleo e Ingresos,Total,Total,U.S. dollars,2018,346.3
Guyana,LFS - Labour force survey,Total,Total,U.S. dollars,2018,460
"Hong Kong, China",LFS - General Household Survey,Total,Total,U.S. dollars,2010,1415.8
"Hong Kong, China",LFS - General Household Survey,Total,Total,U.S. dollars,2011,1413.2
"Hong Kong, China",LFS - General Household Survey,Total,Total,U.S. dollars,2013,1624.6
"Hong Kong, China",LFS - General Household Survey,Total,Total,U.S. dollars,2014,1676.5
"Hong Kong, China",LFS - General Household Survey,Total,Total,U.S. dollars,2015,1831.8
"Hong Kong, China",LFS - General Household Survey,Total,Total,U.S. dollars,2016,1932.4
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2010,324.6
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2011,333
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2012,341.6
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2013,297
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2014,318.5
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2015,303.5
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2016,307.6
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2017,292.8
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2018,278.2
Honduras,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,Total,Total,U.S. dollars,2019,299.4
Croatia,ES - Annual survey on persons in paid employment and gross and net earnings,Total,Total,U.S. dollars,2010,1396.3
Croatia,ES - Annual survey on persons in paid employment and gross and net earnings,Total,Total,U.S. dollars,2011,1454.4
Haiti,HIES - Enquête sur les Conditions de Vie des Ménages Après le Séisme,Total,Total,U.S. dollars,2012,121.2
Hungary,ES - Survey of Individual Wages and Earnings,Total,Total,U.S. dollars,2010,1078.8
